Yelp__	SearchByCategoryInLocation__	wyszukaj jedzenie z kategorii american w pobliżu plaza del sol 	 o o o o b-category o o b-location i-location i-location
Yelp__	SearchByCategoryInLocation__	wyszukaj jedzenie z kategorii italian w okolicy la rambla 	 o o o o b-category o o b-location i-location
Yelp__	SearchByCategoryInLocation__	pokaż restauracje french w pobliżu kreuzberg 	 o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż restauracje thai w okolicy soho 	 o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż restauracje w kategorii japanease w pobliżu manhattan 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż restauracje w kategorii american w okolicy plaza del sol 	 o o o o b-category o o b-location i-location i-location
Yelp__	SearchByCategoryInLocation__	pokaż restauracje z kategorii italian w pobliżu la rambla 	 o o o o b-category o o b-location i-location
Yelp__	SearchByCategoryInLocation__	pokaż restauracje z kategorii french w okolicy kreuzberg 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż jedzenie thai w pobliżu soho 	 o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż jedzenie japanease w okolicy manhattan 	 o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż jedzenie w kategorii american w pobliżu plaza del sol 	 o o o o b-category o o b-location i-location i-location
Yelp__	SearchByCategoryInLocation__	pokaż jedzenie w kategorii italian w okolicy la rambla 	 o o o o b-category o o b-location i-location
Yelp__	SearchByCategoryInLocation__	pokaż jedzenie z kategorii french w pobliżu kreuzberg 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż jedzenie z kategorii thai w okolicy soho 	 o o o o b-category o o b-location
Yelp__	SearchByReviewCountInLocation__	restauracje w pobliżu manhattan które mają 10000 ocen od użytkowników 	 o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	restauracje w pobliżu plaza del sol które mają 100 ocen od ludzi 	 o o o b-location i-location i-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	restauracje w pobliżu la rambla które mają przynajmniej 1000 ocen od użytkowników 	 o o o b-location i-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	restauracje w pobliżu kreuzberg które mają przynajmniej 10000 ocen od ludzi 	 o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	restauracje w okolicy soho które mają 100 ocen od użytkowników 	 o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	restauracje w okolicy manhattan które mają 1000 ocen od ludzi 	 o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	restauracje w okolicy plaza del sol które mają przynajmniej 10000 ocen od użytkowników 	 o o o b-location i-location i-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	restauracje w okolicy la rambla które mają przynajmniej 100 ocen od ludzi 	 o o o b-location i-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w pobliżu kreuzberg które mają 1000 ocen od użytkowników 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w pobliżu soho które mają 10000 ocen od ludzi 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w pobliżu manhattan które mają przynajmniej 100 ocen od użytkowników 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w pobliżu plaza del sol które mają przynajmniej 1000 ocen od ludzi 	 o o o o b-location i-location i-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w okolicy la rambla które mają 10000 ocen od użytkowników 	 o o o o b-location i-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w okolicy kreuzberg które mają 100 ocen od ludzi 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w okolicy soho które mają przynajmniej 1000 ocen od użytkowników 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w okolicy manhattan które mają przynajmniej 10000 ocen od ludzi 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w pobliżu plaza del sol które mają 100 ocen od użytkowników 	 o o o o b-location i-location i-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w pobliżu la rambla które mają 1000 ocen od ludzi 	 o o o o b-location i-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w pobliżu kreuzberg które mają przynajmniej 10000 ocen od użytkowników 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w pobliżu soho które mają przynajmniej 100 ocen od ludzi 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w okolicy manhattan które mają 1000 ocen od użytkowników 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w okolicy plaza del sol które mają 10000 ocen od ludzi 	 o o o o b-location i-location i-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w okolicy la rambla które mają przynajmniej 100 ocen od użytkowników 	 o o o o b-location i-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w okolicy kreuzberg które mają przynajmniej 1000 ocen od ludzi 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w pobliżu soho które mają 10000 ocen od użytkowników 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w pobliżu manhattan które mają 100 ocen od ludzi 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w pobliżu plaza del sol które mają przynajmniej 1000 ocen od użytkowników 	 o o o o b-location i-location i-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w pobliżu la rambla które mają przynajmniej 10000 ocen od ludzi 	 o o o o b-location i-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w okolicy kreuzberg które mają 100 ocen od użytkowników 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w okolicy soho które mają 1000 ocen od ludzi 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w okolicy manhattan które mają przynajmniej 10000 ocen od użytkowników 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w okolicy plaza del sol które mają przynajmniej 100 ocen od ludzi 	 o o o o b-location i-location i-location o o o b-review_count o o o
Yelp__	OpenRestaurantsInLocation__	znajdź otwarte restauracje w pobliżu la rambla 	 o o o o o b-location i-location
Yelp__	OpenRestaurantsInLocation__	znajdź otwarte restauracje w okolicy kreuzberg 	 o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	znajdź jeszcze otwarte restauracje w pobliżu soho 	 o o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	znajdź jeszcze otwarte restauracje w okolicy manhattan 	 o o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	znajdź ciągle otwarte restauracje w pobliżu plaza del sol 	 o o o o o o b-location i-location i-location
Yelp__	OpenRestaurantsInLocation__	znajdź ciągle otwarte restauracje w okolicy la rambla 	 o o o o o o b-location i-location
Yelp__	OpenRestaurantsInLocation__	wyszukaj otwarte restauracje w pobliżu kreuzberg 	 o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	wyszukaj otwarte restauracje w okolicy soho 	 o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	wyszukaj jeszcze otwarte restauracje w pobliżu manhattan 	 o o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	wyszukaj jeszcze otwarte restauracje w okolicy plaza del sol 	 o o o o o o b-location i-location i-location
Yelp__	OpenRestaurantsInLocation__	wyszukaj ciągle otwarte restauracje w pobliżu la rambla 	 o o o o o o b-location i-location
Yelp__	OpenRestaurantsInLocation__	wyszukaj ciągle otwarte restauracje w okolicy kreuzberg 	 o o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	pokaż otwarte restauracje w pobliżu soho 	 o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	pokaż otwarte restauracje w okolicy manhattan 	 o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	pokaż jeszcze otwarte restauracje w pobliżu plaza del sol 	 o o o o o o b-location i-location i-location
Yelp__	OpenRestaurantsInLocation__	pokaż jeszcze otwarte restauracje w okolicy la rambla 	 o o o o o o b-location i-location
Yelp__	OpenRestaurantsInLocation__	pokaż ciągle otwarte restauracje w pobliżu kreuzberg 	 o o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	pokaż ciągle otwarte restauracje w okolicy soho 	 o o o o o o b-location
