Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_ES:adónde me llevas} to {TRG_LANG_EN:english} from {SRC_LANG_ES:spanish}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_ES:tiene algo para declarar} to {TRG_LANG_IT:italian} from {SRC_LANG_ES:spanish}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_ES:aerolínea} to {TRG_LANG_FR:french} from {SRC_LANG_ES:spanish}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_IT:sinistra} from {SRC_LANG_IT:italian} to {TRG_LANG_PL:polish}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_IT:non mangio il maiale} from {SRC_LANG_IT:italian} to {TRG_LANG_DE:german}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_IT:mentre} from {SRC_LANG_IT:italian} to {TRG_LANG_ES:spanish}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_IT:mi lasci in pace} from {SRC_LANG_IT:italian} to {TRG_LANG_EN:english}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_IT:the tea} from {SRC_LANG_IT:italian} to {TRG_LANG_FR:french}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_IT:posso semplicemente pagare una multa adesso} to {TRG_LANG_PL:polish} from {SRC_LANG_IT:italian}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_IT:notte} to {TRG_LANG_DE:german} from {SRC_LANG_IT:italian}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_IT:va bene lo prendo} to {TRG_LANG_ES:spanish} from {SRC_LANG_IT:italian}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_IT:mi dispiace} to {TRG_LANG_EN:english} from {SRC_LANG_IT:italian}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_IT:avete qualcosa da stuzzicare} to {TRG_LANG_FR:french} from {SRC_LANG_IT:italian}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_FR:j'ai besoin de shampooing} from {SRC_LANG_FR:french} to {TRG_LANG_PL:polish}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_FR:fais de beaux reves} from {SRC_LANG_FR:french} to {TRG_LANG_DE:german}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_FR:j'ai besoin de crème solaire} from {SRC_LANG_FR:french} to {TRG_LANG_ES:spanish}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_FR:huitante} from {SRC_LANG_FR:french} to {TRG_LANG_IT:italian}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_FR:avez-vous ceci dans ma taille} from {SRC_LANG_FR:french} to {TRG_LANG_EN:english}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_FR:j'ai besoin d'un stylo} to {TRG_LANG_PL:polish} from {SRC_LANG_FR:french}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_FR:j'ai besoin d'un analgésique} to {TRG_LANG_DE:german} from {SRC_LANG_FR:french}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_FR:police} to {TRG_LANG_ES:spanish} from {SRC_LANG_FR:french}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_FR:au feu} to {TRG_LANG_IT:italian} from {SRC_LANG_FR:french}
Translate__	TranslateTextFromLanguageToLanguage__	the translation of {TEXT_FR:j'ai perdu mon portefeuille} to {TRG_LANG_EN:english} from {SRC_LANG_FR:french}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_EN:wednesday} from {SRC_LANG_EN:english} to {TRG_LANG_PL:polish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_EN:i need shampoo} from {SRC_LANG_EN:english} to {TRG_LANG_DE:german} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_EN:i don't eat pork} from {SRC_LANG_EN:english} to {TRG_LANG_ES:spanish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_EN:do you ship overseas} from {SRC_LANG_EN:english} to {TRG_LANG_IT:italian} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_EN:you're welcome} from {SRC_LANG_EN:english} to {TRG_LANG_FR:french} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_EN:tomorrow morning} to {TRG_LANG_PL:polish} from {SRC_LANG_EN:english} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_EN:can i use your phone} to {TRG_LANG_DE:german} from {SRC_LANG_EN:english} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_EN:i need a doctor} to {TRG_LANG_ES:spanish} from {SRC_LANG_EN:english} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_EN:stop thief} to {TRG_LANG_IT:italian} from {SRC_LANG_EN:english} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_EN:do you have any rooms available} to {TRG_LANG_FR:french} from {SRC_LANG_EN:english} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_PL:pięć} from {SRC_LANG_PL:polish} to {TRG_LANG_EN:english} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_PL:październik} from {SRC_LANG_PL:polish} to {TRG_LANG_DE:german} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_PL:prosto} from {SRC_LANG_PL:polish} to {TRG_LANG_ES:spanish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_PL:skręć w lewo} from {SRC_LANG_PL:polish} to {TRG_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_PL:chleb} from {SRC_LANG_PL:polish} to {TRG_LANG_FR:french} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_PL:nie mówię po polsku} to {TRG_LANG_EN:english} from {SRC_LANG_PL:polish} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_PL:rzeka} to {TRG_LANG_DE:german} from {SRC_LANG_PL:polish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_PL:żółty} to {TRG_LANG_ES:spanish} from {SRC_LANG_PL:polish} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_PL:łódź} to {TRG_LANG_IT:italian} from {SRC_LANG_PL:polish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_PL:jestem ranny} to {TRG_LANG_FR:french} from {SRC_LANG_PL:polish} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_DE:braun} from {SRC_LANG_DE:german} to {TRG_LANG_EN:english} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_DE:ich brauche einen arzt} from {SRC_LANG_DE:german} to {TRG_LANG_PL:polish} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_DE:geradeaus} from {SRC_LANG_DE:german} to {TRG_LANG_ES:spanish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_DE:kann ich eine tüte haben} from {SRC_LANG_DE:german} to {TRG_LANG_IT:italian} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_DE:könnten sie es bitte nicht so fett machen} from {SRC_LANG_DE:german} to {TRG_LANG_FR:french} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_DE:januar} to {TRG_LANG_EN:english} from {SRC_LANG_DE:german} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_DE:sind noch zimmer frei} to {TRG_LANG_PL:polish} from {SRC_LANG_DE:german} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_DE:abendessen or abendbrot} to {TRG_LANG_ES:spanish} from {SRC_LANG_DE:german} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_DE:märz} to {TRG_LANG_IT:italian} from {SRC_LANG_DE:german} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_DE:einen fernseher} to {TRG_LANG_FR:french} from {SRC_LANG_DE:german} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_ES:muchas gracias} from {SRC_LANG_ES:spanish} to {TRG_LANG_PL:polish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_ES:cómo puedo llegar a el aeropuerto} from {SRC_LANG_ES:spanish} to {TRG_LANG_DE:german} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_ES:octubre} from {SRC_LANG_ES:spanish} to {TRG_LANG_EN:english} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_ES:necesito papel para escribir} from {SRC_LANG_ES:spanish} to {TRG_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_ES:necesito baterías} from {SRC_LANG_ES:spanish} to {TRG_LANG_FR:french} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_ES:a la una de la tarde} to {TRG_LANG_PL:polish} from {SRC_LANG_ES:spanish} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_ES:invierno} to {TRG_LANG_DE:german} from {SRC_LANG_ES:spanish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_ES:club soda} to {TRG_LANG_EN:english} from {SRC_LANG_ES:spanish} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_ES:comida de precio fijo} to {TRG_LANG_IT:italian} from {SRC_LANG_ES:spanish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_ES:cuánto tiempo puedo aparcarme aquí} to {TRG_LANG_FR:french} from {SRC_LANG_ES:spanish} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_IT:una soda} from {SRC_LANG_IT:italian} to {TRG_LANG_PL:polish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_IT:ho perso la mia borsa} from {SRC_LANG_IT:italian} to {TRG_LANG_DE:german} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_IT:settembre} from {SRC_LANG_IT:italian} to {TRG_LANG_ES:spanish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_IT:insalata} from {SRC_LANG_IT:italian} to {TRG_LANG_EN:english} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_IT:destra} from {SRC_LANG_IT:italian} to {TRG_LANG_FR:french} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_IT:venerdì} to {TRG_LANG_PL:polish} from {SRC_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_IT:la birra} to {TRG_LANG_DE:german} from {SRC_LANG_IT:italian} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_IT:viola} to {TRG_LANG_ES:spanish} from {SRC_LANG_IT:italian} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_IT:buona sera} to {TRG_LANG_EN:english} from {SRC_LANG_IT:italian} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_IT:meno} to {TRG_LANG_FR:french} from {SRC_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_FR:de la dulse} from {SRC_LANG_FR:french} to {TRG_LANG_PL:polish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_FR:une heure du matin} from {SRC_LANG_FR:french} to {TRG_LANG_DE:german} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_FR:hebdomadaire} from {SRC_LANG_FR:french} to {TRG_LANG_ES:spanish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_FR:quarante} from {SRC_LANG_FR:french} to {TRG_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_FR:eau gazeuse} from {SRC_LANG_FR:french} to {TRG_LANG_EN:english} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_FR:une pinte s'il vous plait} to {TRG_LANG_PL:polish} from {SRC_LANG_FR:french} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_FR:trois} to {TRG_LANG_DE:german} from {SRC_LANG_FR:french} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_FR:j'ai besoin de revues en anglais} to {TRG_LANG_ES:spanish} from {SRC_LANG_FR:french} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_FR:c'était délicieux} to {TRG_LANG_IT:italian} from {SRC_LANG_FR:french} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate {TEXT_FR:jaune} to {TRG_LANG_EN:english} from {SRC_LANG_FR:french} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_EN:green} from {SRC_LANG_EN:english} to {TRG_LANG_PL:polish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_EN:may i have a glass of wine} from {SRC_LANG_EN:english} to {TRG_LANG_DE:german} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_EN:i need a razor} from {SRC_LANG_EN:english} to {TRG_LANG_ES:spanish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_EN:half a liter please} from {SRC_LANG_EN:english} to {TRG_LANG_IT:italian} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_EN:what is the exchange rate} from {SRC_LANG_EN:english} to {TRG_LANG_FR:french} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_EN:breakfast} to {TRG_LANG_PL:polish} from {SRC_LANG_EN:english} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_EN:i'm finished} to {TRG_LANG_DE:german} from {SRC_LANG_EN:english} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_EN:am i under arrest} to {TRG_LANG_ES:spanish} from {SRC_LANG_EN:english} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_EN:my name is nico} to {TRG_LANG_IT:italian} from {SRC_LANG_EN:english} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_EN:south} to {TRG_LANG_FR:french} from {SRC_LANG_EN:english} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_PL:basen} from {SRC_LANG_PL:polish} to {TRG_LANG_EN:english} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_PL:paliwo} from {SRC_LANG_PL:polish} to {TRG_LANG_DE:german} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_PL:stacja} from {SRC_LANG_PL:polish} to {TRG_LANG_ES:spanish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_PL:dzień dobry} from {SRC_LANG_PL:polish} to {TRG_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_PL:wyjazd} from {SRC_LANG_PL:polish} to {TRG_LANG_FR:french} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_PL:lipiec} to {TRG_LANG_EN:english} from {SRC_LANG_PL:polish} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_PL:jutro} to {TRG_LANG_DE:german} from {SRC_LANG_PL:polish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_PL:potrzebuję parasol} to {TRG_LANG_ES:spanish} from {SRC_LANG_PL:polish} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_PL:dobranoc} to {TRG_LANG_IT:italian} from {SRC_LANG_PL:polish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_PL:parówką kiełbasą} to {TRG_LANG_FR:french} from {SRC_LANG_PL:polish} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_DE:ich kann nicht deutsch sprechen} from {SRC_LANG_DE:german} to {TRG_LANG_EN:english} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_DE:danke schön} from {SRC_LANG_DE:german} to {TRG_LANG_PL:polish} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_DE:tee} from {SRC_LANG_DE:german} to {TRG_LANG_ES:spanish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_DE:nachmittag} from {SRC_LANG_DE:german} to {TRG_LANG_IT:italian} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_DE:wo ist die toilette bitte} from {SRC_LANG_DE:german} to {TRG_LANG_FR:french} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_DE:schreibpapier} to {TRG_LANG_EN:english} from {SRC_LANG_DE:german} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_DE:mitternacht} to {TRG_LANG_PL:polish} from {SRC_LANG_DE:german} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_DE:hat das zimmer} to {TRG_LANG_ES:spanish} from {SRC_LANG_DE:german} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_DE:einen regenschirm} to {TRG_LANG_IT:italian} from {SRC_LANG_DE:german} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_DE:batterien} to {TRG_LANG_FR:french} from {SRC_LANG_DE:german} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_ES:podría usted repetir eso por favor} from {SRC_LANG_ES:spanish} to {TRG_LANG_PL:polish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_ES:sirven alcohol} from {SRC_LANG_ES:spanish} to {TRG_LANG_DE:german} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_ES:ahora} from {SRC_LANG_ES:spanish} to {TRG_LANG_EN:english} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_ES:un millón} from {SRC_LANG_ES:spanish} to {TRG_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_ES:rojo} from {SRC_LANG_ES:spanish} to {TRG_LANG_FR:french} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_ES:okay lo cojo} to {TRG_LANG_PL:polish} from {SRC_LANG_ES:spanish} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_ES:señora} to {TRG_LANG_DE:german} from {SRC_LANG_ES:spanish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_ES:aceptan tarjetas de crédito} to {TRG_LANG_EN:english} from {SRC_LANG_ES:spanish} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_ES:el pollo} to {TRG_LANG_IT:italian} from {SRC_LANG_ES:spanish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_ES:auto} to {TRG_LANG_FR:french} from {SRC_LANG_ES:spanish} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_IT:certamente} from {SRC_LANG_IT:italian} to {TRG_LANG_PL:polish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_IT:il vino rosso} from {SRC_LANG_IT:italian} to {TRG_LANG_DE:german} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_IT:ho finito} from {SRC_LANG_IT:italian} to {TRG_LANG_ES:spanish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_IT:giri a destra} from {SRC_LANG_IT:italian} to {TRG_LANG_EN:english} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_IT:sosta vietata} from {SRC_LANG_IT:italian} to {TRG_LANG_FR:french} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_IT:la prima colazione} to {TRG_LANG_PL:polish} from {SRC_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_IT:salve} to {TRG_LANG_DE:german} from {SRC_LANG_IT:italian} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_IT:non mangio il manzo} to {TRG_LANG_ES:spanish} from {SRC_LANG_IT:italian} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_IT:posso prima vedere la stanza} to {TRG_LANG_EN:english} from {SRC_LANG_IT:italian} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_IT:il succo} to {TRG_LANG_FR:french} from {SRC_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_FR:soda} from {SRC_LANG_FR:french} to {TRG_LANG_PL:polish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_FR:j'ai besoin d'une ombrelle} from {SRC_LANG_FR:french} to {TRG_LANG_DE:german} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_FR:café} from {SRC_LANG_FR:french} to {TRG_LANG_ES:spanish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_FR:où puis-je changer un traveler's chèque} from {SRC_LANG_FR:french} to {TRG_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_FR:un million} from {SRC_LANG_FR:french} to {TRG_LANG_EN:english} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_FR:où puis-je faire le change} to {TRG_LANG_PL:polish} from {SRC_LANG_FR:french} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_FR:j'ai besoin an umbrella} to {TRG_LANG_DE:german} from {SRC_LANG_FR:french} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_FR:laissez-moi tranquille} to {TRG_LANG_ES:spanish} from {SRC_LANG_FR:french} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_FR:une salade} to {TRG_LANG_IT:italian} from {SRC_LANG_FR:french} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of {TEXT_FR:jeudi} to {TRG_LANG_EN:english} from {SRC_LANG_FR:french} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_EN:where does this train go} from {SRC_LANG_EN:english} to {TRG_LANG_PL:polish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_EN:straight ahead} from {SRC_LANG_EN:english} to {TRG_LANG_DE:german} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_EN:orange} from {SRC_LANG_EN:english} to {TRG_LANG_ES:spanish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_EN:i need a toothbrush} from {SRC_LANG_EN:english} to {TRG_LANG_IT:italian} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_EN:don't touch me} from {SRC_LANG_EN:english} to {TRG_LANG_FR:french} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_EN:how are you} to {TRG_LANG_PL:polish} from {SRC_LANG_EN:english} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_EN:excuse me} to {TRG_LANG_DE:german} from {SRC_LANG_EN:english} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_EN:the day before yesterday} to {TRG_LANG_ES:spanish} from {SRC_LANG_EN:english} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_EN:chicken} to {TRG_LANG_IT:italian} from {SRC_LANG_EN:english} with {TRANSLATOR:yandex}
