Yelp__	SearchByReviewCountInLocation__	restauracje w pobliżu {LOCATION:łazarz} które mają przynajmniej {REVIEW_COUNT:1000} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	restauracje w pobliżu {LOCATION:wawel} które mają przynajmniej {REVIEW_COUNT:10000} ocen od ludzi
Yelp__	SearchByReviewCountInLocation__	restauracje w okolicy {LOCATION:stare miasto} które mają {REVIEW_COUNT:100} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	restauracje w okolicy {LOCATION:praga} które mają {REVIEW_COUNT:1000} ocen od ludzi
Yelp__	SearchByReviewCountInLocation__	restauracje w okolicy {LOCATION:oliwa} które mają przynajmniej {REVIEW_COUNT:10000} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	restauracje w okolicy {LOCATION:saska kępa} które mają przynajmniej {REVIEW_COUNT:100} ocen od ludzi
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w pobliżu {LOCATION:śródmieście} które mają {REVIEW_COUNT:1000} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w pobliżu {LOCATION:wola} które mają {REVIEW_COUNT:10000} ocen od ludzi
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w pobliżu {LOCATION:sopot} które mają przynajmniej {REVIEW_COUNT:100} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w pobliżu {LOCATION:łazarz} które mają przynajmniej {REVIEW_COUNT:1000} ocen od ludzi
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w okolicy {LOCATION:wawel} które mają {REVIEW_COUNT:10000} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w okolicy {LOCATION:stare miasto} które mają {REVIEW_COUNT:100} ocen od ludzi
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w okolicy {LOCATION:praga} które mają przynajmniej {REVIEW_COUNT:1000} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w okolicy {LOCATION:oliwa} które mają przynajmniej {REVIEW_COUNT:10000} ocen od ludzi
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w pobliżu {LOCATION:saska kępa} które mają {REVIEW_COUNT:100} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w pobliżu {LOCATION:śródmieście} które mają {REVIEW_COUNT:1000} ocen od ludzi
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w pobliżu {LOCATION:wola} które mają przynajmniej {REVIEW_COUNT:10000} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w pobliżu {LOCATION:sopot} które mają przynajmniej {REVIEW_COUNT:100} ocen od ludzi
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w okolicy {LOCATION:łazarz} które mają {REVIEW_COUNT:1000} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w okolicy {LOCATION:wawel} które mają {REVIEW_COUNT:10000} ocen od ludzi
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w okolicy {LOCATION:stare miasto} które mają przynajmniej {REVIEW_COUNT:100} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w okolicy {LOCATION:praga} które mają przynajmniej {REVIEW_COUNT:1000} ocen od ludzi
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w pobliżu {LOCATION:oliwa} które mają {REVIEW_COUNT:10000} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w pobliżu {LOCATION:saska kępa} które mają {REVIEW_COUNT:100} ocen od ludzi
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w pobliżu {LOCATION:śródmieście} które mają przynajmniej {REVIEW_COUNT:1000} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w pobliżu {LOCATION:wola} które mają przynajmniej {REVIEW_COUNT:10000} ocen od ludzi
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w okolicy {LOCATION:sopot} które mają {REVIEW_COUNT:100} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w okolicy {LOCATION:łazarz} które mają {REVIEW_COUNT:1000} ocen od ludzi
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w okolicy {LOCATION:wawel} które mają przynajmniej {REVIEW_COUNT:10000} ocen od użytkowników
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w okolicy {LOCATION:stare miasto} które mają przynajmniej {REVIEW_COUNT:100} ocen od ludzi
Yelp__	OpenRestaurantsInLocation__	znajdź otwarte restauracje w pobliżu {LOCATION:praga}
Yelp__	OpenRestaurantsInLocation__	znajdź otwarte restauracje w okolicy {LOCATION:oliwa}
Yelp__	OpenRestaurantsInLocation__	znajdź jeszcze otwarte restauracje w pobliżu {LOCATION:saska kępa}
Yelp__	OpenRestaurantsInLocation__	znajdź jeszcze otwarte restauracje w okolicy {LOCATION:śródmieście}
Yelp__	OpenRestaurantsInLocation__	znajdź ciągle otwarte restauracje w pobliżu {LOCATION:wola}
Yelp__	OpenRestaurantsInLocation__	znajdź ciągle otwarte restauracje w okolicy {LOCATION:sopot}
Yelp__	OpenRestaurantsInLocation__	wyszukaj otwarte restauracje w pobliżu {LOCATION:łazarz}
Yelp__	OpenRestaurantsInLocation__	wyszukaj otwarte restauracje w okolicy {LOCATION:wawel}
Yelp__	OpenRestaurantsInLocation__	wyszukaj jeszcze otwarte restauracje w pobliżu {LOCATION:stare miasto}
Yelp__	OpenRestaurantsInLocation__	wyszukaj jeszcze otwarte restauracje w okolicy {LOCATION:praga}
Yelp__	OpenRestaurantsInLocation__	wyszukaj ciągle otwarte restauracje w pobliżu {LOCATION:oliwa}
Yelp__	OpenRestaurantsInLocation__	wyszukaj ciągle otwarte restauracje w okolicy {LOCATION:saska kępa}
Yelp__	OpenRestaurantsInLocation__	pokaż otwarte restauracje w pobliżu {LOCATION:śródmieście}
Yelp__	OpenRestaurantsInLocation__	pokaż otwarte restauracje w okolicy {LOCATION:wola}
Yelp__	OpenRestaurantsInLocation__	pokaż jeszcze otwarte restauracje w pobliżu {LOCATION:sopot}
Yelp__	OpenRestaurantsInLocation__	pokaż jeszcze otwarte restauracje w okolicy {LOCATION:łazarz}
Yelp__	OpenRestaurantsInLocation__	pokaż ciągle otwarte restauracje w pobliżu {LOCATION:wawel}
Yelp__	OpenRestaurantsInLocation__	pokaż ciągle otwarte restauracje w okolicy {LOCATION:stare miasto}
