Yelp__	SearchByCategoryInLocation__	wyszukaj jedzenie z kategorii francuskie w pobliżu stare miasto 	 o o o o b-category o o b-location i-location
Yelp__	SearchByCategoryInLocation__	wyszukaj jedzenie z kategorii nepalskie w okolicy praga 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż restauracje tajskie w pobliżu oliwa 	 o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż restauracje japońskie w okolicy saska kępa 	 o o b-category o o b-location i-location
Yelp__	SearchByCategoryInLocation__	pokaż restauracje w kategorii polskie w pobliżu śródmieście 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż restauracje w kategorii włoskie w okolicy wola 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż restauracje z kategorii francuskie w pobliżu sopot 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż restauracje z kategorii nepalskie w okolicy łazarz 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż jedzenie tajskie w pobliżu wawel 	 o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż jedzenie japońskie w okolicy stare miasto 	 o o b-category o o b-location i-location
Yelp__	SearchByCategoryInLocation__	pokaż jedzenie w kategorii polskie w pobliżu praga 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż jedzenie w kategorii włoskie w okolicy oliwa 	 o o o o b-category o o b-location
Yelp__	SearchByCategoryInLocation__	pokaż jedzenie z kategorii francuskie w pobliżu saska kępa 	 o o o o b-category o o b-location i-location
Yelp__	SearchByCategoryInLocation__	pokaż jedzenie z kategorii nepalskie w okolicy śródmieście 	 o o o o b-category o o b-location
Yelp__	SearchByReviewCountInLocation__	restauracje w pobliżu wola które mają 10000 ocen od użytkowników 	 o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	restauracje w pobliżu sopot które mają 100 ocen od ludzi 	 o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	restauracje w pobliżu łazarz które mają przynajmniej 1000 ocen od użytkowników 	 o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	restauracje w pobliżu wawel które mają przynajmniej 10000 ocen od ludzi 	 o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	restauracje w okolicy stare miasto które mają 100 ocen od użytkowników 	 o o o b-location i-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	restauracje w okolicy praga które mają 1000 ocen od ludzi 	 o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	restauracje w okolicy oliwa które mają przynajmniej 10000 ocen od użytkowników 	 o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	restauracje w okolicy saska kępa które mają przynajmniej 100 ocen od ludzi 	 o o o b-location i-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w pobliżu śródmieście które mają 1000 ocen od użytkowników 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w pobliżu wola które mają 10000 ocen od ludzi 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w pobliżu sopot które mają przynajmniej 100 ocen od użytkowników 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w pobliżu łazarz które mają przynajmniej 1000 ocen od ludzi 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w okolicy wawel które mają 10000 ocen od użytkowników 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w okolicy stare miasto które mają 100 ocen od ludzi 	 o o o o b-location i-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w okolicy praga które mają przynajmniej 1000 ocen od użytkowników 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	znajdź restauracje w okolicy oliwa które mają przynajmniej 10000 ocen od ludzi 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w pobliżu saska kępa które mają 100 ocen od użytkowników 	 o o o o b-location i-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w pobliżu śródmieście które mają 1000 ocen od ludzi 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w pobliżu wola które mają przynajmniej 10000 ocen od użytkowników 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w pobliżu sopot które mają przynajmniej 100 ocen od ludzi 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w okolicy łazarz które mają 1000 ocen od użytkowników 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w okolicy wawel które mają 10000 ocen od ludzi 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w okolicy stare miasto które mają przynajmniej 100 ocen od użytkowników 	 o o o o b-location i-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	wyszukaj restauracje w okolicy praga które mają przynajmniej 1000 ocen od ludzi 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w pobliżu oliwa które mają 10000 ocen od użytkowników 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w pobliżu saska kępa które mają 100 ocen od ludzi 	 o o o o b-location i-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w pobliżu śródmieście które mają przynajmniej 1000 ocen od użytkowników 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w pobliżu wola które mają przynajmniej 10000 ocen od ludzi 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w okolicy sopot które mają 100 ocen od użytkowników 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w okolicy łazarz które mają 1000 ocen od ludzi 	 o o o o b-location o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w okolicy wawel które mają przynajmniej 10000 ocen od użytkowników 	 o o o o b-location o o o b-review_count o o o
Yelp__	SearchByReviewCountInLocation__	pokaż restauracje w okolicy stare miasto które mają przynajmniej 100 ocen od ludzi 	 o o o o b-location i-location o o o b-review_count o o o
Yelp__	OpenRestaurantsInLocation__	znajdź otwarte restauracje w pobliżu praga 	 o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	znajdź otwarte restauracje w okolicy oliwa 	 o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	znajdź jeszcze otwarte restauracje w pobliżu saska kępa 	 o o o o o o b-location i-location
Yelp__	OpenRestaurantsInLocation__	znajdź jeszcze otwarte restauracje w okolicy śródmieście 	 o o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	znajdź ciągle otwarte restauracje w pobliżu wola 	 o o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	znajdź ciągle otwarte restauracje w okolicy sopot 	 o o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	wyszukaj otwarte restauracje w pobliżu łazarz 	 o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	wyszukaj otwarte restauracje w okolicy wawel 	 o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	wyszukaj jeszcze otwarte restauracje w pobliżu stare miasto 	 o o o o o o b-location i-location
Yelp__	OpenRestaurantsInLocation__	wyszukaj jeszcze otwarte restauracje w okolicy praga 	 o o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	wyszukaj ciągle otwarte restauracje w pobliżu oliwa 	 o o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	wyszukaj ciągle otwarte restauracje w okolicy saska kępa 	 o o o o o o b-location i-location
Yelp__	OpenRestaurantsInLocation__	pokaż otwarte restauracje w pobliżu śródmieście 	 o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	pokaż otwarte restauracje w okolicy wola 	 o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	pokaż jeszcze otwarte restauracje w pobliżu sopot 	 o o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	pokaż jeszcze otwarte restauracje w okolicy łazarz 	 o o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	pokaż ciągle otwarte restauracje w pobliżu wawel 	 o o o o o o b-location
Yelp__	OpenRestaurantsInLocation__	pokaż ciągle otwarte restauracje w okolicy stare miasto 	 o o o o o o b-location i-location
