Translate__	TranslateTextFromLanguageToLanguage__	the translation of no como carne de vaca from spanish to polish 	 o o o b-text_es i-text_es i-text_es i-text_es i-text_es o b-src_lang_es o b-trg_lang_pl
Translate__	TranslateTextFromLanguageToLanguage__	the translation of necesito pasta dentífrico from spanish to german 	 o o o b-text_es i-text_es i-text_es o b-src_lang_es o b-trg_lang_de
Translate__	TranslateTextFromLanguageToLanguage__	the translation of dorado from spanish to english 	 o o o b-text_es o b-src_lang_es o b-trg_lang_en
Translate__	TranslateTextFromLanguageToLanguage__	the translation of dónde puedo obtener un talón de viajero cambiado from spanish to italian 	 o o o b-text_es i-text_es i-text_es i-text_es i-text_es i-text_es i-text_es i-text_es o b-src_lang_es o b-trg_lang_it
Translate__	TranslateTextFromLanguageToLanguage__	the translation of cuarenta from spanish to french 	 o o o b-text_es o b-src_lang_es o b-trg_lang_fr
Translate__	TranslateTextFromLanguageToLanguage__	the translation of café to polish from spanish 	 o o o b-text_es o b-trg_lang_pl o b-src_lang_es
Translate__	TranslateTextFromLanguageToLanguage__	the translation of las frutas to german from spanish 	 o o o b-text_es i-text_es o b-trg_lang_de o b-src_lang_es
Translate__	TranslateTextFromLanguageToLanguage__	the translation of adónde me llevas to english from spanish 	 o o o b-text_es i-text_es i-text_es o b-trg_lang_en o b-src_lang_es
Translate__	TranslateTextFromLanguageToLanguage__	the translation of tiene algo para declarar to italian from spanish 	 o o o b-text_es i-text_es i-text_es i-text_es o b-trg_lang_it o b-src_lang_es
Translate__	TranslateTextFromLanguageToLanguage__	the translation of aerolínea to french from spanish 	 o o o b-text_es o b-trg_lang_fr o b-src_lang_es
Translate__	TranslateTextFromLanguageToLanguage__	the translation of sinistra from italian to polish 	 o o o b-text_it o b-src_lang_it o b-trg_lang_pl
Translate__	TranslateTextFromLanguageToLanguage__	the translation of non mangio il maiale from italian to german 	 o o o b-text_it i-text_it i-text_it i-text_it o b-src_lang_it o b-trg_lang_de
Translate__	TranslateTextFromLanguageToLanguage__	the translation of mentre from italian to spanish 	 o o o b-text_it o b-src_lang_it o b-trg_lang_es
Translate__	TranslateTextFromLanguageToLanguage__	the translation of mi lasci in pace from italian to english 	 o o o b-text_it i-text_it i-text_it i-text_it o b-src_lang_it o b-trg_lang_en
Translate__	TranslateTextFromLanguageToLanguage__	the translation of the tea from italian to french 	 o o o b-text_it i-text_it o b-src_lang_it o b-trg_lang_fr
Translate__	TranslateTextFromLanguageToLanguage__	the translation of posso semplicemente pagare una multa adesso to polish from italian 	 o o o b-text_it i-text_it i-text_it i-text_it i-text_it i-text_it o b-trg_lang_pl o b-src_lang_it
Translate__	TranslateTextFromLanguageToLanguage__	the translation of notte to german from italian 	 o o o b-text_it o b-trg_lang_de o b-src_lang_it
Translate__	TranslateTextFromLanguageToLanguage__	the translation of va bene lo prendo to spanish from italian 	 o o o b-text_it i-text_it i-text_it i-text_it o b-trg_lang_es o b-src_lang_it
Translate__	TranslateTextFromLanguageToLanguage__	the translation of mi dispiace to english from italian 	 o o o b-text_it i-text_it o b-trg_lang_en o b-src_lang_it
Translate__	TranslateTextFromLanguageToLanguage__	the translation of avete qualcosa da stuzzicare to french from italian 	 o o o b-text_it i-text_it i-text_it i-text_it o b-trg_lang_fr o b-src_lang_it
Translate__	TranslateTextFromLanguageToLanguage__	the translation of j'ai besoin de shampooing from french to polish 	 o o o b-text_fr i-text_fr i-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_pl
Translate__	TranslateTextFromLanguageToLanguage__	the translation of fais de beaux reves from french to german 	 o o o b-text_fr i-text_fr i-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_de
Translate__	TranslateTextFromLanguageToLanguage__	the translation of j'ai besoin de crème solaire from french to spanish 	 o o o b-text_fr i-text_fr i-text_fr i-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_es
Translate__	TranslateTextFromLanguageToLanguage__	the translation of huitante from french to italian 	 o o o b-text_fr o b-src_lang_fr o b-trg_lang_it
Translate__	TranslateTextFromLanguageToLanguage__	the translation of avez-vous ceci dans ma taille from french to english 	 o o o b-text_fr i-text_fr i-text_fr i-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_en
Translate__	TranslateTextFromLanguageToLanguage__	the translation of j'ai besoin d'un stylo to polish from french 	 o o o b-text_fr i-text_fr i-text_fr i-text_fr o b-trg_lang_pl o b-src_lang_fr
Translate__	TranslateTextFromLanguageToLanguage__	the translation of j'ai besoin d'un analgésique to german from french 	 o o o b-text_fr i-text_fr i-text_fr i-text_fr o b-trg_lang_de o b-src_lang_fr
Translate__	TranslateTextFromLanguageToLanguage__	the translation of police to spanish from french 	 o o o b-text_fr o b-trg_lang_es o b-src_lang_fr
Translate__	TranslateTextFromLanguageToLanguage__	the translation of au feu to italian from french 	 o o o b-text_fr i-text_fr o b-trg_lang_it o b-src_lang_fr
Translate__	TranslateTextFromLanguageToLanguage__	the translation of j'ai perdu mon portefeuille to english from french 	 o o o b-text_fr i-text_fr i-text_fr i-text_fr o b-trg_lang_en o b-src_lang_fr
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate wednesday from english to polish with yandex 	 o b-text_en o b-src_lang_en o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate i need shampoo from english to german with google 	 o b-text_en i-text_en i-text_en o b-src_lang_en o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate i don't eat pork from english to spanish with microsoft 	 o b-text_en i-text_en i-text_en i-text_en o b-src_lang_en o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate do you ship overseas from english to italian with deepl 	 o b-text_en i-text_en i-text_en i-text_en o b-src_lang_en o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate you're welcome from english to french with yandex 	 o b-text_en i-text_en o b-src_lang_en o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate tomorrow morning to polish from english with google 	 o b-text_en i-text_en o b-trg_lang_pl o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate can i use your phone to german from english with microsoft 	 o b-text_en i-text_en i-text_en i-text_en i-text_en o b-trg_lang_de o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate i need a doctor to spanish from english with deepl 	 o b-text_en i-text_en i-text_en i-text_en o b-trg_lang_es o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate stop thief to italian from english with yandex 	 o b-text_en i-text_en o b-trg_lang_it o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate do you have any rooms available to french from english with google 	 o b-text_en i-text_en i-text_en i-text_en i-text_en i-text_en o b-trg_lang_fr o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate pięć from polish to english with microsoft 	 o b-text_pl o b-src_lang_pl o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate październik from polish to german with deepl 	 o b-text_pl o b-src_lang_pl o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate prosto from polish to spanish with yandex 	 o b-text_pl o b-src_lang_pl o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate skręć w lewo from polish to italian with google 	 o b-text_pl i-text_pl i-text_pl o b-src_lang_pl o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate chleb from polish to french with microsoft 	 o b-text_pl o b-src_lang_pl o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate nie mówię po polsku to english from polish with deepl 	 o b-text_pl i-text_pl i-text_pl i-text_pl o b-trg_lang_en o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate rzeka to german from polish with yandex 	 o b-text_pl o b-trg_lang_de o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate żółty to spanish from polish with google 	 o b-text_pl o b-trg_lang_es o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate łódź to italian from polish with microsoft 	 o b-text_pl o b-trg_lang_it o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate jestem ranny to french from polish with deepl 	 o b-text_pl i-text_pl o b-trg_lang_fr o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate braun from german to english with yandex 	 o b-text_de o b-src_lang_de o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate ich brauche einen arzt from german to polish with google 	 o b-text_de i-text_de i-text_de i-text_de o b-src_lang_de o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate geradeaus from german to spanish with microsoft 	 o b-text_de o b-src_lang_de o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate kann ich eine tüte haben from german to italian with deepl 	 o b-text_de i-text_de i-text_de i-text_de i-text_de o b-src_lang_de o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate könnten sie es bitte nicht so fett machen from german to french with yandex 	 o b-text_de i-text_de i-text_de i-text_de i-text_de i-text_de i-text_de i-text_de o b-src_lang_de o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate januar to english from german with google 	 o b-text_de o b-trg_lang_en o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate sind noch zimmer frei to polish from german with microsoft 	 o b-text_de i-text_de i-text_de i-text_de o b-trg_lang_pl o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate abendessen or abendbrot to spanish from german with deepl 	 o b-text_de i-text_de i-text_de o b-trg_lang_es o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate märz to italian from german with yandex 	 o b-text_de o b-trg_lang_it o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate einen fernseher to french from german with google 	 o b-text_de i-text_de o b-trg_lang_fr o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate muchas gracias from spanish to polish with microsoft 	 o b-text_es i-text_es o b-src_lang_es o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate cómo puedo llegar a el aeropuerto from spanish to german with deepl 	 o b-text_es i-text_es i-text_es i-text_es i-text_es i-text_es o b-src_lang_es o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate octubre from spanish to english with yandex 	 o b-text_es o b-src_lang_es o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate necesito papel para escribir from spanish to italian with google 	 o b-text_es i-text_es i-text_es i-text_es o b-src_lang_es o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate necesito baterías from spanish to french with microsoft 	 o b-text_es i-text_es o b-src_lang_es o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate a la una de la tarde to polish from spanish with deepl 	 o b-text_es i-text_es i-text_es i-text_es i-text_es i-text_es o b-trg_lang_pl o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate invierno to german from spanish with yandex 	 o b-text_es o b-trg_lang_de o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate club soda to english from spanish with google 	 o b-text_es i-text_es o b-trg_lang_en o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate comida de precio fijo to italian from spanish with microsoft 	 o b-text_es i-text_es i-text_es i-text_es o b-trg_lang_it o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate cuánto tiempo puedo aparcarme aquí to french from spanish with deepl 	 o b-text_es i-text_es i-text_es i-text_es i-text_es o b-trg_lang_fr o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate una soda from italian to polish with yandex 	 o b-text_it i-text_it o b-src_lang_it o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate ho perso la mia borsa from italian to german with google 	 o b-text_it i-text_it i-text_it i-text_it i-text_it o b-src_lang_it o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate settembre from italian to spanish with microsoft 	 o b-text_it o b-src_lang_it o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate insalata from italian to english with deepl 	 o b-text_it o b-src_lang_it o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate destra from italian to french with yandex 	 o b-text_it o b-src_lang_it o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate venerdì to polish from italian with google 	 o b-text_it o b-trg_lang_pl o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate la birra to german from italian with microsoft 	 o b-text_it i-text_it o b-trg_lang_de o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate viola to spanish from italian with deepl 	 o b-text_it o b-trg_lang_es o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate buona sera to english from italian with yandex 	 o b-text_it i-text_it o b-trg_lang_en o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate meno to french from italian with google 	 o b-text_it o b-trg_lang_fr o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate de la dulse from french to polish with microsoft 	 o b-text_fr i-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate une heure du matin from french to german with deepl 	 o b-text_fr i-text_fr i-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate hebdomadaire from french to spanish with yandex 	 o b-text_fr o b-src_lang_fr o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate quarante from french to italian with google 	 o b-text_fr o b-src_lang_fr o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate eau gazeuse from french to english with microsoft 	 o b-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate une pinte s'il vous plait to polish from french with deepl 	 o b-text_fr i-text_fr i-text_fr i-text_fr i-text_fr o b-trg_lang_pl o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate trois to german from french with yandex 	 o b-text_fr o b-trg_lang_de o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate j'ai besoin de revues en anglais to spanish from french with google 	 o b-text_fr i-text_fr i-text_fr i-text_fr i-text_fr i-text_fr o b-trg_lang_es o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate c'était délicieux to italian from french with microsoft 	 o b-text_fr i-text_fr o b-trg_lang_it o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translate jaune to english from french with deepl 	 o b-text_fr o b-trg_lang_en o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of green from english to polish with yandex 	 o o b-text_en o b-src_lang_en o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of may i have a glass of wine from english to german with google 	 o o b-text_en i-text_en i-text_en i-text_en i-text_en i-text_en i-text_en o b-src_lang_en o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of i need a razor from english to spanish with microsoft 	 o o b-text_en i-text_en i-text_en i-text_en o b-src_lang_en o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of half a liter please from english to italian with deepl 	 o o b-text_en i-text_en i-text_en i-text_en o b-src_lang_en o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of what is the exchange rate from english to french with yandex 	 o o b-text_en i-text_en i-text_en i-text_en i-text_en o b-src_lang_en o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of breakfast to polish from english with google 	 o o b-text_en o b-trg_lang_pl o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of i'm finished to german from english with microsoft 	 o o b-text_en i-text_en o b-trg_lang_de o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of am i under arrest to spanish from english with deepl 	 o o b-text_en i-text_en i-text_en i-text_en o b-trg_lang_es o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of my name is nico to italian from english with yandex 	 o o b-text_en i-text_en i-text_en i-text_en o b-trg_lang_it o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of south to french from english with google 	 o o b-text_en o b-trg_lang_fr o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of basen from polish to english with microsoft 	 o o b-text_pl o b-src_lang_pl o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of paliwo from polish to german with deepl 	 o o b-text_pl o b-src_lang_pl o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of stacja from polish to spanish with yandex 	 o o b-text_pl o b-src_lang_pl o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of dzień dobry from polish to italian with google 	 o o b-text_pl i-text_pl o b-src_lang_pl o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of wyjazd from polish to french with microsoft 	 o o b-text_pl o b-src_lang_pl o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of lipiec to english from polish with deepl 	 o o b-text_pl o b-trg_lang_en o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of jutro to german from polish with yandex 	 o o b-text_pl o b-trg_lang_de o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of potrzebuję parasol to spanish from polish with google 	 o o b-text_pl i-text_pl o b-trg_lang_es o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of dobranoc to italian from polish with microsoft 	 o o b-text_pl o b-trg_lang_it o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of parówką kiełbasą to french from polish with deepl 	 o o b-text_pl i-text_pl o b-trg_lang_fr o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of ich kann nicht deutsch sprechen from german to english with yandex 	 o o b-text_de i-text_de i-text_de i-text_de i-text_de o b-src_lang_de o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of danke schön from german to polish with google 	 o o b-text_de i-text_de o b-src_lang_de o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of tee from german to spanish with microsoft 	 o o b-text_de o b-src_lang_de o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of nachmittag from german to italian with deepl 	 o o b-text_de o b-src_lang_de o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of wo ist die toilette bitte from german to french with yandex 	 o o b-text_de i-text_de i-text_de i-text_de i-text_de o b-src_lang_de o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of schreibpapier to english from german with google 	 o o b-text_de o b-trg_lang_en o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of mitternacht to polish from german with microsoft 	 o o b-text_de o b-trg_lang_pl o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of hat das zimmer to spanish from german with deepl 	 o o b-text_de i-text_de i-text_de o b-trg_lang_es o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of einen regenschirm to italian from german with yandex 	 o o b-text_de i-text_de o b-trg_lang_it o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of batterien to french from german with google 	 o o b-text_de o b-trg_lang_fr o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of podría usted repetir eso por favor from spanish to polish with microsoft 	 o o b-text_es i-text_es i-text_es i-text_es i-text_es i-text_es o b-src_lang_es o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of sirven alcohol from spanish to german with deepl 	 o o b-text_es i-text_es o b-src_lang_es o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of ahora from spanish to english with yandex 	 o o b-text_es o b-src_lang_es o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of un millón from spanish to italian with google 	 o o b-text_es i-text_es o b-src_lang_es o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of rojo from spanish to french with microsoft 	 o o b-text_es o b-src_lang_es o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of okay lo cojo to polish from spanish with deepl 	 o o b-text_es i-text_es i-text_es o b-trg_lang_pl o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of señora to german from spanish with yandex 	 o o b-text_es o b-trg_lang_de o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of aceptan tarjetas de crédito to english from spanish with google 	 o o b-text_es i-text_es i-text_es i-text_es o b-trg_lang_en o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of el pollo to italian from spanish with microsoft 	 o o b-text_es i-text_es o b-trg_lang_it o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of auto to french from spanish with deepl 	 o o b-text_es o b-trg_lang_fr o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of certamente from italian to polish with yandex 	 o o b-text_it o b-src_lang_it o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of il vino rosso from italian to german with google 	 o o b-text_it i-text_it i-text_it o b-src_lang_it o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of ho finito from italian to spanish with microsoft 	 o o b-text_it i-text_it o b-src_lang_it o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of giri a destra from italian to english with deepl 	 o o b-text_it i-text_it i-text_it o b-src_lang_it o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of sosta vietata from italian to french with yandex 	 o o b-text_it i-text_it o b-src_lang_it o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of la prima colazione to polish from italian with google 	 o o b-text_it i-text_it i-text_it o b-trg_lang_pl o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of salve to german from italian with microsoft 	 o o b-text_it o b-trg_lang_de o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of non mangio il manzo to spanish from italian with deepl 	 o o b-text_it i-text_it i-text_it i-text_it o b-trg_lang_es o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of posso prima vedere la stanza to english from italian with yandex 	 o o b-text_it i-text_it i-text_it i-text_it i-text_it o b-trg_lang_en o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of il succo to french from italian with google 	 o o b-text_it i-text_it o b-trg_lang_fr o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of soda from french to polish with microsoft 	 o o b-text_fr o b-src_lang_fr o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of j'ai besoin d'une ombrelle from french to german with deepl 	 o o b-text_fr i-text_fr i-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of café from french to spanish with yandex 	 o o b-text_fr o b-src_lang_fr o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of où puis-je changer un traveler's chèque from french to italian with google 	 o o b-text_fr i-text_fr i-text_fr i-text_fr i-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of un million from french to english with microsoft 	 o o b-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of où puis-je faire le change to polish from french with deepl 	 o o b-text_fr i-text_fr i-text_fr i-text_fr i-text_fr o b-trg_lang_pl o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of j'ai besoin an umbrella to german from french with yandex 	 o o b-text_fr i-text_fr i-text_fr i-text_fr o b-trg_lang_de o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of laissez-moi tranquille to spanish from french with google 	 o o b-text_fr i-text_fr o b-trg_lang_es o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of une salade to italian from french with microsoft 	 o o b-text_fr i-text_fr o b-trg_lang_it o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of jeudi to english from french with deepl 	 o o b-text_fr o b-trg_lang_en o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of where does this train go from english to polish with yandex 	 o o o b-text_en i-text_en i-text_en i-text_en i-text_en o b-src_lang_en o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of straight ahead from english to german with google 	 o o o b-text_en i-text_en o b-src_lang_en o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of orange from english to spanish with microsoft 	 o o o b-text_en o b-src_lang_en o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of i need a toothbrush from english to italian with deepl 	 o o o b-text_en i-text_en i-text_en i-text_en o b-src_lang_en o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of don't touch me from english to french with yandex 	 o o o b-text_en i-text_en i-text_en o b-src_lang_en o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of how are you to polish from english with google 	 o o o b-text_en i-text_en i-text_en o b-trg_lang_pl o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of excuse me to german from english with microsoft 	 o o o b-text_en i-text_en o b-trg_lang_de o b-src_lang_en o b-translator
